time,cnt,ir,red,green,spo2,hr,temp
11:32:42:404,30441,134926,110264,14359,0,0,0
11:32:42:427,30461,134931,110284,14355,0,0,0
11:32:42:451,30481,134742,110213,14316,0,0,0
11:32:42:462,30501,134535,110138,14311,0,0,0
11:32:42:483,30521,134313,110094,14194,0,0,0
11:32:42:508,30541,134139,109979,14150,0,0,0
11:32:42:533,30561,134032,110001,14121,0,0,0
11:32:42:571,30581,133913,109932,14021,0,0,0
11:32:42:571,30601,133935,109921,14042,0,0,0
11:32:42:585,30621,133901,109959,14026,0,0,0
11:32:42:608,30641,133867,109915,14039,0,0,0
11:32:42:631,30661,133976,109986,14063,0,0,0
11:32:42:654,30681,134018,109967,14074,0,0,0
11:32:42:687,30701,134112,109980,14122,0,0,0
11:32:42:687,30721,134219,110032,14135,0,0,0
11:32:42:710,30741,134245,110040,14153,0,0,0
11:32:42:732,30761,134331,110076,14169,0,0,0
11:32:42:764,30781,134311,110062,14144,0,0,0
11:32:42:764,30801,134373,110091,14221,0,0,0
11:32:42:788,30821,134396,110103,14168,0,0,0
11:32:42:811,30841,134416,110109,14194,0,0,0
11:32:42:833,30861,134473,110134,14203,0,0,0
11:32:42:845,30881,134507,110119,14194,0,0,0
11:32:42:867,30901,134579,110125,14278,0,0,0
11:32:42:891,30921,134613,110143,14246,0,0,0
11:32:42:919,30941,134643,110169,14273,0,0,0
11:32:42:935,30961,134747,110223,14291,0,0,0
11:32:42:972,30981,134805,110211,14260,0,0,0
11:32:42:972,31001,134875,110208,14315,0,0,0
11:32:42:992,31021,134898,110256,14312,0,0,0
11:32:43:013,31041,134929,110245,14314,0,0,0
11:32:43:035,31061,135027,110256,14346,0,0,0
11:32:43:047,31081,135041,110284,14340,0,0,0
11:32:43:070,31101,135087,110279,14360,0,0,0
11:32:43:092,31121,135176,110323,14364,0,0,0
11:32:43:114,31141,135170,110313,14349,0,0,0
11:32:43:128,31161,135228,110337,14390,0,0,0
11:32:43:164,31181,135212,110296,14359,0,0,0
11:32:43:168,31201,135229,110290,14401,0,0,0
11:32:43:194,31221,135140,110312,14377,0,0,0
11:32:43:218,31241,134913,110249,14317,0,0,0
11:32:43:227,31261,134702,110156,14308,0,0,0
11:32:43:259,31281,134487,110097,14241,0,0,0
11:32:43:273,31301,134340,110001,14206,0,0,0
11:32:43:306,31321,134285,109982,14165,0,0,0
11:32:43:327,31341,134209,109918,14115,0,0,0
11:32:43:350,31361,134256,109962,14151,0,0,0
11:32:43:387,31381,134187,109958,14089,0,0,0
11:32:43:387,31401,134180,109950,14133,0,0,0
11:32:43:392,31421,134173,109976,14137,0,0,0
11:32:43:418,31441,134166,109975,14161,0,0,0
11:32:43:430,31461,134269,109985,14204,0,0,0
11:32:43:451,31481,134326,109999,14212,0,0,0
11:32:43:474,31501,134345,109999,14221,0,0,0
11:32:43:502,31521,134370,110047,14194,0,0,0
11:32:43:529,31553,134390,109987,14192,103,0,0
11:32:43:553,31561,134400,110024,14171,0,0,0
11:32:43:554,31581,134391,109985,14214,0,0,0
11:32:43:586,31601,134460,110034,14226,0,0,0
11:32:43:596,31621,134427,110017,14210,0,0,0
11:32:43:609,31641,134500,110025,14242,0,0,0
11:32:43:632,31661,134536,110067,14236,0,0,0
11:32:43:663,31681,134554,110053,14268,0,0,0
11:32:43:677,31701,134633,110084,14291,0,0,0
11:32:43:698,31721,134655,110096,14253,0,0,0
11:32:43:719,31741,134743,110104,14303,0,0,0
11:32:43:734,31761,134760,110128,14290,0,0,0
11:32:43:771,31781,134764,110117,14310,0,0,0
11:32:43:776,31801,134833,110152,14320,0,0,0
11:32:43:802,31821,134857,110137,14304,0,0,0
11:32:43:812,31841,134916,110143,14344,0,0,0
11:32:43:836,31861,134913,110157,14327,0,0,0
11:32:43:858,31881,134946,110155,14338,0,0,0
11:32:43:880,31901,134996,110176,14340,0,0,0
11:32:43:904,31921,134973,110160,14330,0,0,0
11:32:43:913,31941,134878,110125,14353,0,0,0
11:32:43:937,31961,134696,110077,14306,0,0,0
11:32:43:974,31981,134469,109985,14247,0,0,0
11:32:43:993,32001,134316,109956,14219,0,0,0
11:32:43:993,32021,134183,109921,14125,0,0,0
11:32:44:023,32041,134083,109858,14110,0,0,0
11:32:44:033,32061,134034,109895,14073,0,0,0
11:32:44:056,32081,133980,109856,14046,0,0,0
11:32:44:079,32101,134015,109840,14072,0,0,0
11:32:44:091,32121,134001,109857,14057,0,0,0
11:32:44:112,32141,134050,109835,14101,0,0,0
11:32:44:137,32161,134129,109915,14107,0,0,0
11:32:44:171,32181,134205,109907,14112,0,0,0
11:32:44:180,32201,134265,109944,14145,0,0,0
11:32:44:193,32221,134312,109951,14154,0,0,0
11:32:44:216,32241,134313,109940,14178,0,0,0
11:32:44:240,32261,134344,109982,14172,0,0,0
11:32:44:261,32281,134342,109969,14147,0,0,0
11:32:44:292,32301,134385,109965,14199,0,0,0
11:32:44:314,32321,134412,109982,14164,0,0,0
11:32:44:327,32341,134444,109941,14203,0,0,0
11:32:44:338,32361,134489,110035,14233,0,0,0
11:32:44:376,32381,134518,110031,14213,0,0,0
11:32:44:381,32401,134591,110045,14254,0,0,0
11:32:44:406,32421,134662,110081,14217,0,0,0
11:32:44:416,32441,134697,110078,14256,0,0,0
11:32:44:439,32461,134752,110101,14289,0,0,0
11:32:44:462,32481,134797,110123,14254,0,0,0
11:32:44:472,32501,134872,110142,14293,0,0,0
11:32:44:508,32521,134907,110166,14297,0,0,0
11:32:44:529,32541,134948,110164,14311,0,0,0
11:32:44:558,32561,135044,110190,14325,0,0,0
11:32:44:593,32581,135075,110222,14302,0,0,0
11:32:44:595,32601,135120,110196,14359,0,0,0
11:32:44:595,32621,135154,110222,14346,0,0,0
11:32:44:618,32641,135127,110196,14354,0,0,0
11:32:44:643,32661,135063,110177,14356,0,0,0
11:32:44:665,32681,134862,110131,14295,0,0,0
11:32:44:675,32701,134681,110027,14287,0,0,0
11:32:44:698,32721,134498,109998,14233,0,0,0
11:32:44:723,32741,134327,109950,14183,0,0,0
11:32:44:745,32761,134335,109948,14189,0,0,0
11:32:44:780,32781,134285,109957,14143,0,0,0
11:32:44:780,32801,134267,109913,14165,0,0,0
11:32:44:799,32821,134297,109937,14151,0,0,0
11:32:44:822,32841,134311,109940,14181,0,0,0
11:32:44:845,32861,134393,109961,14210,0,0,0
11:32:44:856,32881,134477,110024,14197,0,0,0
11:32:44:879,32901,134540,110002,14231,0,0,0
11:32:44:901,32921,134574,110065,14230,0,0,0
11:32:44:925,32941,134575,110027,14233,0,0,0
11:32:44:947,32961,134622,110043,14259,0,0,0
11:32:44:983,32981,134587,110049,14239,0,0,0
11:32:44:983,33001,134612,110007,14261,0,0,0
11:32:45:001,33021,134639,110065,14262,0,0,0
11:32:45:025,33041,134615,110032,14221,0,0,0
11:32:45:047,33061,134679,110057,14276,0,0,0
11:32:45:058,33081,134710,110077,14273,0,0,0
11:32:45:080,33101,134743,110048,14299,0,0,0
11:32:45:104,33121,134798,110109,14291,0,0,0
11:32:45:130,33141,134807,110113,14298,0,0,0
11:32:45:152,33161,134896,110126,14329,0,0,0
